id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
4131031070f0289ad271830c,Every day,Varje dag,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,d497aaf09fe61c67d28a218a,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
413d4f1a840619a1be7b60da,Open Clocks,Öppna Klockor,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,d3163d942562c39e03449b96,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
4142f23e26461267bdebe91d,Calendars,Kalendrar,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,110c5fb0fd93207c3955aa10,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
418e2fc70eee3dad0266791c,Reminders may be unavailable.,Påminnelser kanske inte är tillgängliga.,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,b3bfd7b6c4b791dd8cd7089b,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
42d897466a16a1cdf47b1b2f,Clocks,Klockor,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,600d69ddfe82c8acaa53a0ab,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
42da182821150fdcd6bf7606,FRI,Fre,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,2e0b9083d799010cb5788065,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
43a635e15421c1ffa9db47c9,Local,Lokal,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,a224c4d2acbeca56cd346b6a,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
4987739cbd8ee0a2fbd05bbc,Loading your Google calendars…,Läser in dina Google-kalendrar…,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,568792c8f07a5907f200da9e,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
4a11c7140aa74abfcf2b11a1,Location,Plats,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,6fc1544fea74148bf1d13c97,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
4a6ec715ff7ec3084f48020a,Set alarms,Ställ in larm,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,17f567f1d0506c4a2698cdbf,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
4cb348e7549b93d1a5063b3c,Edit Calendar,Redigera kalender,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,3d182e69611d91b5fee0577c,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
51d471109e458fa7a990515e,Synchronization requested,Synkronisering begärd,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,0bd7efa8905f98fe273c0104,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
555bb98ea408b6acd44b3894,Synchronization and reminders may be unavailable.,Synkronisering och påminnelser kanske inte är tillgängliga.,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,693dec2dda01987eefad72b5,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
55603c5fc124156c0eea8bb2,Untitled,Namnlös,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,5f5805ef7e482deb2cc510d0,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
567b570b6973ae0f59fad7db,First day of the week,Första dag i veckan,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,208339d9b0869b288008cd39,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
57d8d57950600abf556e03ca,Connecting…,Ansluter…,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,c68429ee16710af892cb3c34,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
584f14d7593eb5cc9d7829ac,2 years ahead,2 år framåt i tiden,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,2597bd1e69de423cc982eede,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
58cc51591ee098f35c2d6e19,Server URL,Server-URL,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,1c314a10b7c95a21c8f6a9cb,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
58f6102f4ce69e7fc8bbb723,Refresh requested,Uppdatering begärd,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,eb74a6dd5e75381cca157f29,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
5ad6fc6a5f6216e83f6b578f,End,Sluttid,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,c74b839de9b1ac13ad8e5c48,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
5cc1a425cd78ac2c08917a97,Main menu,Huvudmeny,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,90574a26bf5dbdc136b996c8,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
5e40745f052af8b5d368ba10,Time format,Tidsformat,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,cbacf8e2474811982a012080,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
5f29bbd05b4d5d22f63e01e1,WED,Ons,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,42b7719f035b4731bd2168f7,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
6263d10a5fafe664419b30fb,Add,Lägg till,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,a1d85a3e2bade7e6d6b15b12,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
62ee23f78fc8ac8ab20e9be0,This Google account is offline.,Det här Google-kontot är frånkopplat.,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,f6d4e9662ed7637c21ff5030,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
64cca118b9b8f709fbe50db8,Today,Idag,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,241351797cffe7ca2b06d273,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
6f45a50efcb9e7e01b2b20d4,Remove,Ta bort,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,62152264ed60be2f02505570,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
70fc9317e7deff89be504c7a,Visible,Synlig,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,6c63c27debffda8d38ae56f1,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
731b0fcd4209e77086077f3a,Coming Up,Kommande händelser,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,fdc27e7c98b7aa0a74152913,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
73972030fc8a12219bf0d732,Seconds between sounds,Sekunder mellan ljud,Clockenstein,clockenstein_sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Clockenstein translation,project-context,af398ae94f4ee58f66a02664,review-commit,https://github.com/yeager/translations/blob/7e17ca08ce32e28ea449113faf598aa82d52a8cf/Clockenstein/clockenstein_sv.po,f77641d60d33f01ad48316002672fc77f4d45eb89a827e9b6adaacc7746e2444,{}
