id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0295ea09bbf3331e3bde95fd,On Queue,I kö,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1ce27b3eac925829de03c5e3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
02f763bd3cff824523ca5c22,Before application name,Före programnamn,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f333c88713be11aa3b67f471,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0306ca2bbbd1847eac8bdc2b,Statistics,Statistik,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0ea42d2f348845fa34bdf7e0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
041920cf8c153e164959521a,Release,Version,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,811b9d62b3d33ae0776b6e46,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
04293ec26f2b1ea8f77f8ff4,OFF,AV,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,64d61caaa5d5f7a7badd0de0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
042cafcc4e982fe507532ef9,Downloading...,Hämtar...,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1f7977d9a7cad86e0cd4d634,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
04b464e3e0ca2287b293f894,Completing,Färdigställer,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,23a58516208ba611cdcfe600,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
04e787da45caa82b1fa328f3,Kad-nodes running,Kad-noder körs,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,833b6225c5b19888c84d6927,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
052093d39f64b83128d671b3,Kademlia Status:,Kademlia-status:,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c97cd257c4c0e5474dbf7c89,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
053577ef37b5567671d2af1a,Processing request [redirected]: ,Bearbetar begäran [omdirigerad]: ,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,99b0e1f7f94af5d10908fa6d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
059918287686cb4b36f1597e,Launch Command: ,Kör kommando:,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0abfba6c3588fe92e0de99af,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
05cb2eba13cd053fb3399647,Advanced,Avancerad,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,00d9af5d0c88f028e5725c76,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0618e1b18fb821eee9a6e26a,Spanish,Spanska,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1f25bced1de816cbc99d6cbc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0619106e14e008340878a6dd,Filter incoming messages (except current chat):,Filtrera inkommande meddelanden (utom nuvarande chatt):,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,dfa81af0998b07afb0a33bc4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0677fce24fe460c815d9a4ae,Enable/disable username/password authentication,Aktivera/inaktivera användarnamn/lösenordsautentisering,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7f1bff4b88aa8af0cdeaf65a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
06c4f82d33b0a0520f1433da,Download,Hämta,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e353365be77b9cb713afbebc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
070ed524459a4bc9a64d51b6,Users: 0,Användare: 0,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e6d93bc5fff6a8ff16834818,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
074243bc44c92ed2f9eff190,Nothing to save for now !,Inget att spara just nu!,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c3ac1b6fcd138b2ab99380e8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
077a368b5b5514935179538c,Unlimited,Obegränsad,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d8b04a30935a0be964826127,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
07aaff4804ccb7d9fa56313b,Accept external connections,Acceptera externa anslutningar,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,308413768ce770887b41127d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
07ca53b7dabeb686e6f6b23c,File not found.,Filen hittades inte.,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cf8c951cde7e2b54c07a4067,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
07e436834958c5bd84549aa5,Takeover,Övertagande,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ec8b362e75a3c1ab3e0ae0f9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
082845c36b89c46a833dc99d,User,Användare,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7269a2cfb43237c2de73ca67,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
088f4ecce4780035396fdfbc,Clear,Töm,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ffea234723fb23a5189fecb4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
08a038aeaed3fd0a8ef133da,Round,Rund,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8be604678f9c647bc4c431e4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
09044dbe9a724d870dee4def,Copy eD2k links to clipboard,Kopiera eD2k länkar till Urklipp,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6382719aeaaaf733aaf49d7d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
090beed1f71f3bc7a682ecaa,Proxy port,Proxyport,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ae9401ab15104dc61f12f75c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0943b48dc19c8d72f41ff27a,Sets program locale (language).,Ställer in program locale (språk).,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6da04f9de8126a05b1b33bea,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
099570514aa928cc6bbdffba,Incoming files,Inkommande filer,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,be8842901644e293ffe67156,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0a49d54a6ce808d189b8d24a,Low,Låg,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a555b505ab2baafe9fd5e606,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0a5547e1b77abb9ad9cfb253,Invalid link or already on list.,Felaktig länk eller redan i listan.,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,695f5e886d271fbe29890f5c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0a85ca86ec137a4efac23432,Stop,Stoppa,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e04291043580457bd89a135e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0aad80849f57c28ccd9d2b9e,Temporary files,Temporära filer,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,120c393fd40812ba90796cab,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0ab0f1b3067ab54cf4556fab,Cancel,Avbryt,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,54687667248bb6ee3b523064,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0ad58e61ecbbdfbe5011ee3f,FTP update rate interval in minutes,FTP-uppdateringshastighetsintervall i minuter,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a6907666ecf7b02cb58e3cfa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0b4ea24b348d6f04dc6e3a77,Send message to user,Skicka meddelande till användare,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3f1624920dd4f0f74d88ce6c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0b884bc7b853cbb64d5aa68f,Retry selected,Återförsök den valda,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ab1d6aa00bbf609203c632c1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0bb9bf594bf41168370efc05,External Connection: Access denied because: ,Extern Anslutning: Åtkomst nekad på grund av: ,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b5a3460938cf117d8c6f6b9e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0bfb7113626800f4338b9347,Upload-Speed,Uppladdningshastighet,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c5d5fb2f0d81ee1d08acebd0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0c1a3722aa5985dbb60e723d,Connection State:,Anslutningstillstånd:,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f6b441e526528cf2716d2294,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0c5749962d863c2d0413b566,Input parameters,Inparametrar,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e1292563ae4db545dacaaf60,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
0c84b46d49c1ae7da74c73c6,Send &Message,Skicka &Message,aMule,amule-application-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,636cd8141d2e21b4ae2ff3f2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/aMule/amule-application-sv-published-20260919.po,b1fff85eccdda3b3d98ad108d86079bdf03ca58adc34152f8e7bbe97741a5297,{}
