id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
1a3e19083ce143c4b501e5b7,Rebuilt all pages.,Byggde om alla sidor.,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,393ade581249b445b800acac,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
1a40a7c95fa42dd5581be667,Maximum length of the email field.,Största längd för e-postfältet.,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4d31a9df19321ca23e5638a8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
1bbc7899cfadf7d37ce5d3ce,No pending moderation requests.,Inga väntande modereringsbegäranden.,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,88145152114fd7ab757a8293,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
1d08b28917872fa177145484,Approve,Godkänn,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,153cf1f62a4de4afd94f570e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
207040cec6e1796d3be3d8b4,Permanently ban uploaded file.,Spärra uppladdad fil permanent.,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b26c43f96a9e4787fe5ba965,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
212a185e074a414b2d14362f,Administrator,Administratör,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,87d9b327720c267e5104c9f1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
21acc8bcf3b68d230ee8fbff,Add Category,Lägg till kategori,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,307c00a7b91d27d9b1d9c1fb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
2242112a4ee28d77e25063a1,Style,Stil,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,14319915649a6bef1ed2f392,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
2249944ac03e8683e45a632e,Add Page,Lägg till sida,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,dbb92e659209ba3301ab9ded,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
225c5d6f57f6df8d9c6920a4,Ban,Stäng av,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9f86308f9bd04b4161ee9b25,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
244159b30224d8617b496cf0,Rebuild All,Bygg om alla,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,21c718460a67a796d423082e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
246f294cb1bed35e88db6008,Unsupported file format.,Filformatet stöds inte.,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,64811bd484491e51be9d2e0b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
24da3ba09b68f9a7d6bfdd97,Reset all configuration options?,Återställa alla konfigurationsalternativ?,Codeberg:sriracha,sriracha,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b5443dc4c0f948805eca0212,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/sriracha/sriracha/sv.po,8275f2eb89a119f70b6debd5f53cd54a3666cca491538db02a9cd10f745c5b56,{}
