id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0215d7980f9d14ce0814f344,System running in recovery (initramfs) mode.,Systemet körs i återställningsläge (initramfs).,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,143636aebb1316e217b93cda,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0248e65f1dd3192bef7e66ba,Cryptography,Kryptografi,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4d1803776911234881e285f1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0255664257fcc055e79c5f82,-- please select --,-- Vänligen välj --,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,829cc288353d1d4ab08b4e37,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
026310514e99690e26086e17,Switch/VLAN config,Switch-/VLAN-konfiguration,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3062dfb9ceb208527128366f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
02859f41159f1b8ec13b1544,Controls the transmission (TX) flow control,Styr flödeskontroll för sändning (TX),OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f578b73060d521ef543e072e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
02d9910a2f8a31198f2fe84b,Enable IPv6,Aktivera IPv6,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4be3505112cfe87a44fc5867,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
02ebeb995af31816a4fd1d65,Device unreachable!,Enheten kan inte nås!,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,70f3cdc994ee42cf3c66a7d3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
02f9d5d2f20c42c39db43779,IPv4 Upstream,IPv4 Uppströms,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5d246b800e2bae8d791078fc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
02ff708599e0f30f85feca1f,35: Sunway 32-bit UEFI,35: Sunway 32-bitars UEFI,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,077825c515f5f88055840fd7,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
031088d5f916fb10018f97e3,Transmit errors,Överföringsfel,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f194b437d0b0a6b0ceeb05a2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
031f97113a68ac104305b0c2,Download,Hämta,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b34410dbc3e478669a131466,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0352c04ed9a89bbce37637be,valid time (HH:MM:SS),giltig tid (HH:MM:SS),OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e7c3886ee752e51f9e3a2d10,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0396c145cdf5d53d2a25f2e4,and above,och högre,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d3a71085535192797f05ac6a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
03afe001c4c33d4b82b6aaff,Device Identifier,Enhetsidentifierare,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2fc66582a688a0673cfc45ea,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
041a63be2ca98ddfbb0bf3ce,Ordinal: lower comes first.,Ordningsvärde: lägre kommer först.,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cd892b65bb1f7e1f629e3e35,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
044a119d1d6f5a6a13cc04ed,known,känd,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,37e57b99e6eddd88431f1d60,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0452110727c3283352fe71e4,IPv6-over-IPv4 (6rd),IPv6-över-IPv4 (6rd),OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,771a295d18f32c06bed66aeb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
045756bf05a14098cfcca248,Session expired,Sessionen upphörde,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,aba76b7e8f7cb8764f4becb9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
045e65a8bf760f76ea3b86a5,Data Received,Mottagen data,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5f7d29112ee354efa5528ea0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0479c080ec45156e26f45584,Don't actually execute ifconfig,Kör inte ifconfig i praktiken,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,464945008444a53a906802d5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
04ab7eb5d4e8dcfd2873bcaf,First answer wins.,Första svaret gäller.,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f3530a6c32d0360a41bc1844,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
04d8445abcc3bc6e539ade88,Peak:,Topp:,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6357db447a625630adf9f983,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
04efacbe3a58ea597337cd99,Cell Location,Cellposition,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4866967a6c508270da22215d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
054246a3186103ca74e35f51,Noise,Oljud,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,94b1e5461364aaf0e22838f3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05493b8a8aa0da645cabec73,IPv6 network in address/netmask notation,IPv6-nätverk i adress/nätmask-notation,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,62aa6f23a1c1281451311c50,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05580195a5add2e4db3a82cd,Upload,Ladda upp,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b003047ce1fc920e2aec7909,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
0560f589b1542ba90ffebaad,Yes,Ja,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,de5f93169212170a887a5456,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
056c779db99c3c9b5314b7a0,Grant access to wireless channel status,Ge åtkomst till status för trådlösa kanaler,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,02b02bbe8d3ff5b747babe10,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
057afb9c708ad275db3b4b30,Auth,Aut,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,eb20551db1485f2c331ecc29,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
058df1d85a737309658c3ee6,Image check failed:,Kontrollen av avbildningen misslyckades:,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,988683c840cf909129df64e4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05a0c1b37f802bf45c673246,Require digits,Kräv siffror,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2f1a4d851a06d47e0f94fd56,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05a7a49e7ba641a5fa4312a4,Unable to determine external IP address,Det gick inte att fastställa extern IP-adress,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,78f618a40ddcfe8305a067ed,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05c320b52e6b577fe80308d2,Leases,Leasingavtal,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ff331ffae4aa72b56e6d5cfb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05ce6cd750454d2b41b7af2a,Run script cmd on client disconnection,Kör skriptkommando när klient kopplas från,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a10ee5da9f69d9296ab69538,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05ce9d0c8396d11638fe5620,Extend prefix,Utöka prefix,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a967e4973d8d4edf4ce9d9cf,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05d15da74654453daa7bb2b2,valid IPv6 address or prefix,giltig IPv6-adress eller giltigt prefix,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,071b2c0eba1a3784d3873690,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05e169a81991e92f71e6204a,Fast (every second),Snabb (varje sekund),OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7a8f1e36c84b320c928c0e22,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
05f48a1ee269775fe47fa70f,WireGuard peer is disabled,WireGuard-jämliken är inaktiverad,OpenWrt,LuCI-sv-published-20260919,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3bc56d49ed05780c3b2dcc16,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/OpenWrt/LuCI-sv-published-20260919.po,339d16552d5e98d75c5c5650ac71b218ab3273ec3a4b3d394b1c2d8b1cb1441b,{}
