id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
537f547a9119582726c70813,Symbol en-dash --,Symbolen en-streck --,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,b8c6b4f792559a9c69b2f237,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
544842aafda6dff4c66fdccc,Maths (inline),Matematik (infogad),Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,52391f29a7fb34151612d87e,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
5b045dca451daf33f051be0b,Next ID,Nästa ID,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,4040d0027e0af633e4882354,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
5ec8b845787cfb39370cea19,Typeface type,Skrivmaskinstypsnitt,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,ce24b5e04b439d99871b1478,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
6faa3f59360c4b0abdbf7165,OnUnload event,Avladdningshändelse,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,02bcfa8d1157bbaf07cd9c3d,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
75e62c472f0ae458c207426d,List itemize,Punktlista,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,9c81a5cbb5c12f21ad25842d,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
8188029d124f8e9a3ed24bec,Symbol d-by-dt-partial,Symbolen d-by-dt-partial,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,04d1058e7ad38d5e9fa1e43f,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
8345347e451ceb98d5673add,Profile metainfo dictionary,Ordbok för profilmetainformation,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,d5fb45880c63f101da392b83,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
8a2a2950c01546c211a0a8ed,List of supported character sets,Lista med teckenuppsättningar som stöds,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,8a4077f0ca8272b674aa40a6,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
922584bfb41e91e9fd9aec82,Ordered list,Numrerad lista,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,05ecbe2494d8975face0a783,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
986b2452795a40845080a4e5,Symbol d-by-dt,Symbolen d-by-dt,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,6cd214490409f3a7b7631f98,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
9a0be71c0417ef1eba0db0f4,OnBlur event,Fokusförlusthändelse,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,392651372bba9d51c3441079,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
a086e8a57dac95b88dafd0b3,Reverse link,Bakåtlänk,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,7af78fab7cd25060d0eb04ee,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
b4e93d2ed9be1cd48fae602c,OnMouseOut event,Musutträdeshändelse,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,8ed20d288baa204918fead3b,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
ba46ca84686b3e592c99c542,Short inline quotation,Kort infogat citat,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,b65ebd269b31c8602a1ddde6,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
c241ad526d2fb764894a35a2,OnSubmit event,Skickahändelse,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,ed84defd87d20dd75cdb17e4,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
c43d8ce34057174c43cbe96f,OnMouseDown event,Musnedtryckningshändelse,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,551215bbb55b7f16d1f01e69,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
cc614e7def20e3aab9e09b55,Item,Post,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,c220a04ed1c44dffc47aae6b,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
cf0fa9c9e683a461a74a76d7,Reference ref,Referens (ref),Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,4f75cc7214062531105733f4,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
d50ece561938b5a6cda806ee,Font face,Typsnitt,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,ff44ce3317dd438d722b879d,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
e0c1e67a6a0e9c6b4ebd8e97,Unordered list,Onumrerad lista,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,e11b9bbacec74407ca5e64ca,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
fd139e082ee06f9720b42733,Marquee,Rullande text,Xed,xed-sv.po,,Bilingual translation changed in reviewed commit: Review Swedish Xed tag and markup terminology,project-context,d9a70372046842f45d1ee359,review-commit,https://github.com/yeager/translations/blob/049ec08e38cf7e955162b42ce08a0734e7bb766c/Xed/xed-sv.po,85c6acde5a3078509c78eb39ab0a012e99bec6cb075013975e62ba305c253527,{}
