id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
3e37510a1f862a0d9ecc6dfc,Check your billing status,Kontrollera din faktureringsstatus,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,b6cb96f3a49c83cfa6148d6d,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
4b2cc54d2818fa532c965c72,New billing plan,Ny faktureringsplan,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,9df3f7392152a5e6f660655b,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
56e27cba07dc4cb9584e74a4,Payment processed,Betalning har behandlats,Weblate-Hosted,hosted-sv.po,Payment state,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,2eb3de57bf26dc899cf764f7,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
5b0f5b381bd5a313229b9a3e,Your billing plan was paid,Din faktureringsplan har betalats,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,a253211b2188ee5e02ea5b6d,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
61e620c2be96d5b4fc792c6f,Projects limit,Gräns för projekt,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,4dfb349a1b47a57c126be0b7,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
6353ceac9e6d6bd35e45e8ab,Create new billing plan,Skapa ny faktureringsplan,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,8b332ddaaca1fc56711c8f34,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
6d4f69047f3bbe13ac6a118b,Source strings limit,Gräns för källsträngar,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,8e785ea3622e79444c63d179,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
6eed247abcee54968a90177f,No matching payment found.,Ingen matchande betalning hittades.,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,75584873df9ec38cd3203add,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
7163d380d435e4819b2d0745,Annual,Årlig,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,2208e30fd01f030fe85e4590,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
74f15a5a433619f6a0eaf307,Weblate commercial services management,Weblates hantering av kommersiella tjänster,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,3517d43136c63dada3f749f3,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
74f1c39bf03612cb48d19895,Payments are temporarily inactive.,Betalningar är tillfälligt inaktiva.,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,7c7949dc0ad342c8ea0241f8,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
7ff2bdc1ee4f56bdc793f5c4,Postcode and city,Postnummer och stad,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,251020a97c1c30739de5e3bb,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
824b3d09d723d77c988d7c7a,Current billing status,Aktuell faktureringsstatus,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,c90410db9630b0ef24a2e5f8,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
83a8542ca476260cc8c2b59f,Monthly,Månadsvis,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,8f02d2c391f3a0dc5684dcd9,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
87a093061fa1f04ace3ea485,Too small,För liten,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,6d9a9ed586e9b807d9c8bbc1,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
8dc7cfb022091c0f0a1f74c5,Biannual,Halvårsvis,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,544097d146dab643d7507c13,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
95d02e23144350446d2e88c6,Quarterly,Kvartalsvis,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,8d56894b3df00a95f748fe1f,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
9658ce3d1c4a9577cec568c0,Hosted strings limit,Gräns för värdbaserade strängar,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,6ec8626ee7f81260375bf42b,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
9ae3399bd6d619ff6ac8055d,Create billing plan,Skapa faktureringsplan,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,27987e3ecee1788812f36d27,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
9c83d6f6283ca5d4bd2aceca,Additional address information,Ytterligare adressinformation,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,3728ecebfd9765c2f7b953e9,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
a3474b9679a2294333e83003,New payment,Ny betalning,Weblate-Hosted,hosted-sv.po,Payment state,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,5c28dd2b8ab403f4f7a21bf0,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
ac80be97d8fb2ed8e6b7c9a9,Payment rejected,Betalning avvisad,Weblate-Hosted,hosted-sv.po,Payment state,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,18e70f6847c138264eab128d,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
b21239657193da7fcd58cb77,Weblate customer care portal,Weblates kundtjänstportal,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,a8ac6f87159cf340c42efa97,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
b57e7136e06a5f40218f2e42,All listed prices exclude VAT.,Alla listade priser är exklusive moms.,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,294e0df4d893ee2ab7ffcf27,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
bdd1da6c2967f1652a87ca5c,E-mail,E-post,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,2d5bebc7c4d57027f8931936,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
c17d03878f99324c5290bf0d,Country,Land,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,c0c46a7b2725a284d57b3ab0,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
cf498ae795c2f6a6d78984d8,Too small for your project.,För liten för ditt projekt.,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,c4d8fb702a1ebac850c9d7cb,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
df0e90465cde5aa76ed6b5e5,Unknown reason,Okänd anledning,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,4001cca86d74d0dbae062047,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
e09f2acf9fa5724c437bb2e0,Postcode,Postnummer,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,586faf855e27e4bc5afd1c53,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
e1700e095126dac32ba75adb,Current plan,Aktuell plan,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,667c6ce0697eea388a801572,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
e27a9bd38927b2be24ea1216,Full name,Fullständigt namn,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,0045ca6fee6e052750ff51e7,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
e39a74c9da479cd06023fbfa,Tax registration,Skatteregistrering,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,bbcf909e5f7bcfa2ff590a52,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
e907c532d1cc3e0ffa12a7c7,Languages limit,Gräns för språk,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,2783b541ab6937695af722b3,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
f010fac76b524c498a4bf668,One-time,Engångsbetalning,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,d1e37675b517f6aeed74a14f,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
f0a615f2adb9aa71904ca9a8,Unlimited,Obegränsat,Weblate-Hosted,hosted-sv.po,,Bilingual translation changed in reviewed commit: Archive reviewed Swedish Weblate hosted interface,project-context,72ef8b6956bfce538f19d1cb,review-commit,https://github.com/yeager/translations/blob/1223c8ab9e1797e434ee3be13022d59a9f5f957d/Weblate-Hosted/hosted-sv.po,5295c90d28a0517a0c0cbc78f397698b209a263a4245aa9607629b84d279865a,{}
