id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
0541750e24fc24bd6f43f700,Unprotected,_Ställ in proxy,Carburetor,carburetor-sv-pending-20260918,,,project-context,06ec693d80b66b5de06269e5,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-pending-20260918.json,70f531141fba0e8c7bcef102dde99fa3c0565dc694d1cd9ddc9fdec368e9f853,"{""artifact"":""https://hosted.weblate.org/api/units/191820245/"",""sha256"":""c807727488595313501698c9d16003fdc4bed102c8b0371f80e30b6497031415""}"
2bb43bae917cb32456bf3555,_Cancel,_Avbryt,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,900f30b96bd84025a804d050,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
2e0ec134d12cffddcff544f9,_Add,_Lägg till,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f553ffde43a5b5958412de91,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
30397e9dffe509e922a6d454,Failed to connect to TOR network,Misslyckades att ansluta till TOR nätverk,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,bd61447ff3a0e72b48a43149,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
330cfdda00aa555445c2c7ec,Country Code,Landskod,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2d0617f4868924dc56b4dc35,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
34285dd950798e2083d9672e,Copy Logs,Kopiera logg,Carburetor,carburetor-sv-reviewed-20260918,shortcut,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0ed4feb4d07eda6da523f2c6,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
3542ede99beff8fc4f4aa193,_Bridges,_Bryggor,Carburetor,carburetor-sv-reviewed-20260918,PreferencesPage title,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0b659498c296b0dbd9f9d5ac,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
3655d765fad157f8cdde0329,_Check Connection,_Kolla Anslutning,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,72ae6238b45d12b496acf2fc,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
377f7dc41b3cee8e33a45e26,Exit Node,Utgångsnode,Carburetor,carburetor-sv-reviewed-20260918,PreferencesGroup title,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0e34d6f9a5cf4e9374c5ed1f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
3ac77f43012b32c18674d25d,Read the manual,Läs manualen,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8daf2f5b9bf21be69e46b19b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
3b17218e042833e9a979f2ca,Clear,Rensa,Carburetor,carburetor-sv-reviewed-20260918,tooltip,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,798fab265ab570ecfa4ad905,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4103de579d60c11d870176e1,Web,Webb,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fdd196eb2875f716f9d4819d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
41d5d5de69f0b02c4e9df14f,Quit,Avsluta,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,734d8450e17808cfa9d86844,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
42b3ab493809150ab24826b4,Main Menu,Huvudmeny,Carburetor,carburetor-sv-reviewed-20260918,tooltip,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a7f1334756140fdcdbcba5b8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
45f078f05f8fe36a42b96254,Paste your bridge addresses here,Klistra in dina bryggadresser här,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e4d5526d0ba854837485b40f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
469ab7d6715042037731917e,Functionality,Funktionell,Carburetor,carburetor-sv-reviewed-20260918,ShortcutsGroup title,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,684769ec7c7f64cb394332fa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
47d17023ee9c24440703d279,Learn more,Läs mer,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,967f6a098a406719eded0471,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
49642c05300f058f764b85b6,Checking…,Kontrollerar…,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4efa6104317056799f8107e1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4abb6d7f8f9eca952209f89c,Accept Incoming Connections,Acceptera inkommande anslutningar,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3e3c290f0052a3ea1b61af35,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4ad05d90deab637068e549d0,Bridges,Broar,Carburetor,carburetor-sv-reviewed-20260918,PreferencesGroup title,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,03fc4b67f6e6d85c3a040287,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4cf5d0b166fbb9c84b9a8137,Updated to the GNOME 48 platform.,Uppdaterad till GNOME 48-plattformen.,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ff74747f41d7004b4cd6df3e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4d884dba94490a371e64761b,Carburetor is connected,Carburetor är kopplad,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,705a130b6791c342905668a3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4e120ef02b808797980ae891,Vanilla,Utan ändringar,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f8b569980a831627abcc0c3a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
4e1f586f0dee1d2c75c70453,Email,E-post,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,14d74c3fcb8616f6b5f04d6b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
5141301040e55c9b9ecab863,Logs,Loggar,Carburetor,carburetor-sv-reviewed-20260918,tooltip,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,045a88d9e0dc4dda2ee48178,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
576f1694d067f720e8e34b4a,Connecting…,Ansluter…,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0877c6bd6e61442f7ed51caa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
596d54dd43779f0adc099dca,Browse anonymously,Surfa anonymt,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,32fc8fb3883989cd75a04bb0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
6080ba3bb4e642c8e3b8209b,Listening Ports,Lyssningsportar,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,48e9d29f8d3bfd3011b2141f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
611f4824feed90810f1ea8a1,Message GetBridgesBot,Meddelande till GetBridgesBot,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,866233b80cf370257a2eab97,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
6167a6d8c02c7855365f4822,_About Carburetor,_Om Carburetor,Carburetor,carburetor-sv-reviewed-20260918,App Menu Item,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7663e4c182df464835bf72c2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
68c880fc24c0773aba1227ec,Proxy has been unset,Proxy har ställts av,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0a1beed8dbdcd40a254fe9ac,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
6c9ae379add8432880c7891f,Visit BridgeDB website,Besök BridgeDB hemsida,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,90c6009d6cc9ef7af1d18ab1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
6cbcb95f59c58cc80a057509,Updated translations.,Uppdaterade översättningar.,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1ab61bdf9e1a81d46ed69d2c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
70891d59072a45114b401149,Protected,Skyddad,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0c7009cf963ba3e16d8a419c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
72ba3c799382418fed92767d,Proxy has been set too,Proxy har ställts in till,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9e9130c156f482bf72c6162d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
75439335a5ba1d107db6964a,Logs,Loggar,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8c47259c0026229b1c7e022d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
754d44014e26fda1467d27e1,Title bar opacity,Öppna _externt,Carburetor,carburetor-sv-pending-20260918,reader_top_bar_opacity,,project-context,15ad82b6b7d81c6b38b52aa3,reviewed-suggestion,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-pending-20260918.json,70f531141fba0e8c7bcef102dde99fa3c0565dc694d1cd9ddc9fdec368e9f853,"{""artifact"":""https://hosted.weblate.org/api/units/191820287/"",""sha256"":""2d86730467d0aef78e4baa7a8e31e6b0ab65f08ba1dd99e87200835d759fd8c8""}"
75fdb7536d5cdb7b3906efc3,Toggle Proxy,Växla proxy,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4f87ec8a6ee38fca1124e771,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
7dd7e1f0a81a1c4960533b98,Duplicate,Duplicera,Carburetor,carburetor-sv-reviewed-20260918,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,41ef26c4286f7a00636f4d1e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Carburetor/carburetor-sv-reviewed-20260918.po,88e380fb898f5d4165bd74e112845ba33516d2eb3bf34d67eeae9fa6db97c613,{}
