id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
1b53717a647ebcc6fc7dec14,Recently Watched Episodes,Senast sedda avsnitt,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d591005e201054ce99d9d356,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
1c333d3999bfbb2a672bb048,Series default,Seriestandard,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7c928c7cde1b894a69a62de5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
1c371201333f1c5facc9549e,Transcode Quality,Omkodningskvalitet,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3c2d9d6452f9c22ba3ad0e0f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
2325ba466bc62fed8b6cbf11,Network to advertise to clients.,Nätverk att annonsera till klienter.,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fe5fb64a68946ff6b2a02ed2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
27fa3014c8722a0ea1a2a888,Maximum simultaneous GPU transcodes,Högsta antal samtidiga GPU-omkodningar,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4d78bb7e257b0eeed899c08d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
293ecccd11b5e71a44abc729,Episode Last Watched,Avsnitt senast sett,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c97e80f577588a37eaf00baa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
2c602d129189ed5a0852f333,Recently Watched Movies,Senast sedda filmer,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,00f96e22e709385746985cf3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
2d2160adfae46cb2bf88c52e,Audio Layout,Ljudlayout,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ebb2aad0ca83496b0d0e1eb4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
3fd286bb263b7bf9b945edfa,Tonemapping Algorithm,Algoritm för tonmappning,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cee927d75e0c0b4ef54e4182,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
4f7265d4ee8488a63635ceb9,Generate ad video markers,Skapa videomarkörer för reklam,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c233bf9ae0c43bf78bdde897,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
5301b6a1cd9c8c8a95a1a2cb,Hide collections but show their items,Dölj samlingar men visa deras objekt,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,06d366fc9eaddec9f867aaee,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
5728d7a1f13febddfa277732,Enable Loudness Analysis,Aktivera analys av ljudstyrka,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,76225041660392ffe5c8db9b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
5c444331414f84aee98b9bb6,Trusted proxies,Betrodda proxyservrar,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9dc7fe6234c3f2a3f8ed88b3,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
5c9785065b1d4c9c33e68979,Subtitle Codec,Undertextskodek,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8c3a42d3eb6e5034f817f601,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
64af0960cfad067c7908090f,HEVC/AV1 Sources Only,Endast HEVC-/AV1-källor,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8147c8feb6348d66d774d826,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
6646a8abf3a00d875a0f6f59,Folder Location,Mappplats,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,194d4c399a8891030e360ee4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
691c759134a9fa7db9182a80,Maximum simultaneous CPU transcodes,Högsta antal samtidiga CPU-omkodningar,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,390bfb8d9e878e64e032014c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
72fcdc7fdd9c34804c0d86f3,Maximum simultaneous background video transcode,Högsta antal samtidiga videoomkodningar i bakgrunden,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,7af3355def3ce50a107b3dea,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
79cd121788ad08717833ec55,Show legacy agents during library setup,Visa äldre agenter vid bibliotekskonfiguration,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,12e2b3a26102ac3ac461a502,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
7c499fbca5f9ada899739c41,Tone Mapping Brightness,Ljusstyrka för tonmappning,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0bf613e2fd7b7e220638a4e5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
7c99c7102ebceefbb88353c9,Tone Mapping Saturation,Mättnad för tonmappning,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b665634dd1eaa8806c34a3c2,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
7f30c01dc422950b6d628717,Track Popularity,Spårets popularitet,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,033acedb3f071dc3cdda7dac,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
835643faa00ee93e1e643fe9,The provider URL is not reachable.,Leverantörens URL kan inte nås.,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9479d67025ba59b800fcae33,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
844252db5ab154c0194ca89c,Detects movie and episode ads.,Identifierar reklam i filmer och avsnitt.,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e7d323e9765d128cb1d474eb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
88db75aa5910ca42e1031113,Track Genre,Spårgenre,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c6077bf233a9141af3854c54,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
8a5076ab742b411603fe37e6,Next unwatched episode,Nästa osedda avsnitt,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6e8947bed3631532ce1f712c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
8b42fb138a7730412a61cc46,The provider identifier is not valid.,Leverantörens identifierare är inte giltig.,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e94153b04ba81e25ef9c2f92,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
8da04d84d6091059d35dfafe,Enable voice activity detection,Aktivera identifiering av röstaktivitet,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,19834b7e46af4e9544f40796,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
a092129d75ca58e374610277,The specified provider was not found.,Den angivna leverantören hittades inte.,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4f81665b4bced0811a4ab6e1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
abaf7abec53bf1f8604f6870,Bad decision parameters,Felaktiga beslutsparametrar,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,891df06cf9b396f22fb23578,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
accccf91465ef7e578551089,Episode Unwatched,Avsnitt inte sett,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5f7d5b0afab837172dda03e1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
b309f67287a1a23345af5dbd,Enable HEVC Optimization,Aktivera HEVC-optimering,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4ee09a5c7d43c31fa3f929e5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
be2749ac600eceef177d78a6,No part decision found,Inget beslut för del hittades,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4acc384a4ed4395a8d5feeb5,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
bf3d736e25c861f593eb4863,Next 15 unwatched episodes,Nästa 15 osedda avsnitt,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2fce53de8abcb339977a3d70,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
c0c8d3645d6d15fafea18e95,The provided URL is not valid.,Den angivna URL:en är inte giltig.,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9b4af575f895ed3aaaaa9d60,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
c3ff7c8b43d472d485d9333a,Always Available,Alltid tillgänglig,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ad8ee1af2f73b03f81d6510e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
cd5f51ea9fcde478d280ddd3,Show Edition,Visa utgåva,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,d027dfbcd22ea6c3a7452497,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
cfc04daa55d8a2b4b5caf83c,Next 5 unwatched episodes,Nästa 5 osedda avsnitt,Plex-Media-Server,plex-media-server-sv-reviewed-20260917,,"Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2fa2a42b904260a8e7c37fbd,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Plex-Media-Server/plex-media-server-sv-reviewed-20260917.po,187706fd9f0ebfa471b5981e392dc23fd1c3cb2353744043084069b6abd4e708,{}
