id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
1dc624986c47f6c847ded08a,Can't read file,Kan inte läsa filen,Codeberg:jdNBTExplorer,jdNBTExplorer,"TreeWidget
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,cdab5c9fe28996604ee648ef,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
2185a43f0bae074fdbd17413,Only Region files,Endast regionfiler,Codeberg:jdNBTExplorer,jdNBTExplorer,"OpenDirectoryTypeDialog
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,736d2c081fda3d1edac9311c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
23191e6a4e9fd90c77bd41ab,Reset,Återställ,Codeberg:jdNBTExplorer,jdNBTExplorer,"SettingsWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a67a8a915b44a50250489774,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
26c6a64902c8d1849abeaa51,All files,Alla filer,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,fdd06b18d363edc08caf03aa,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
29394a28547dbbe696579b3a,Exit,Avsluta,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b3f48a4eefafc911a747a5c7,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
29c645e4d937e160e9493759,About Qt,Om Qt,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,844b57c4d04ac1e14ba46c8e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
2ce33838e6a5ac0222e3e3dc,Cancel,Avbryt,Codeberg:jdNBTExplorer,jdNBTExplorer,"SettingsWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,6a112637564593d0a440051e,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
37099c3b074c993f5d7821cd,Type:,Typ:,Codeberg:jdNBTExplorer,jdNBTExplorer,"EditWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,be981ea2958a7a14e1c22043,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
3afebb5f5b498e764d2212e5,File modified,Filen har ändrats,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,34b38834165288912d7130e8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
3d8702b0019cca2c48c43a3e,The following people translated jdNBTExplorer:,Följande personer har översatt jdNBTExplorer:,Codeberg:jdNBTExplorer,jdNBTExplorer,"AboutWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c0d837061de5bd43d928699f,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
3da8841b0f46b7422b0b589e,(needs Restart),(kräver omstart),Codeberg:jdNBTExplorer,jdNBTExplorer,"SettingsWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,4dec498313478e62faafd831,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
3e53aa1f6d9cb7abe9e9d443,Dutch,Nederländska,Codeberg:jdNBTExplorer,jdNBTExplorer,"Language
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,05009ed4fb2ab489046cd39a,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
4386fe75a6cb5f5e63883b4e,Save,Spara,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,0bb6f1f6a31f80447f83490b,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
477928dae4faafc30c285d09,Invalid Value,Ogiltigt värde,Codeberg:jdNBTExplorer,jdNBTExplorer,"EditWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,871e5ac9a934a78ef0fbaf2d,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
4af8dfeeeba80d16c9933ac2,Translate,Översätt,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9f8ee7e4f223c8a50e0db571,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
4d68d0d5abc92903fe4eed87,Language:,Språk:,Codeberg:jdNBTExplorer,jdNBTExplorer,"SettingsWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3741338456e758cce56b0ddb,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
4f4a5286506068d66f5d764d,Only NBT files,Endast NBT-filer,Codeberg:jdNBTExplorer,jdNBTExplorer,"OpenDirectoryTypeDialog
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,8e9e2e85f8b1829be8bffc61,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
4fc1e9b8b35d0b99079b74df,Value:,Värde:,Codeberg:jdNBTExplorer,jdNBTExplorer,"EditWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b94e554d168b853bd1b9d2b4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
5ece15f85f7c79e0c8b8ff66,Value,Värde,Codeberg:jdNBTExplorer,jdNBTExplorer,"TreeWidget
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,a57a010cf01eb87eb91c31b1,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
5fceeeec108133b81115095b,No recent files,Inga senaste filer,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,63d3a6ce0921ff1c48690a47,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
667c3d12cb7f303770bec69a,New Compound,Ny sammansättning,Codeberg:jdNBTExplorer,jdNBTExplorer,"TreeWidget
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,2a5c51f440f5d8a7838b03ef,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
67cf696dbcc1c32a2e6fcfe3,Open Directory,Öppna katalog,Codeberg:jdNBTExplorer,jdNBTExplorer,"OpenDirectoryTypeDialog
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,3a1594b0d4df4c61eb260148,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
6c07bdab1babea2877139d5c,Close,Stäng,Codeberg:jdNBTExplorer,jdNBTExplorer,"AboutWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,de18faf9bf8f9aec62536cd0,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
6c8029e93649d44fc2289e09,About,Om,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,9386ef89f4db6819a0f14fd9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
6cbff37984605cff7b8f624f,Clear,Rensa,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,859cc6e950281abdf9c3e268,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
72dada60dd797f99d633c344,Name:,Namn:,Codeberg:jdNBTExplorer,jdNBTExplorer,"EditWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,e09e6cc0e5f400317d2866a4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
7492909900f643785f8e82a4,Recent Files,Senaste filer,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,f3ee4d44f46e6a421351d7c4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
7ac6c0207f8b7abe9202fe21,Not an NBT File,Inte en NBT-fil,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,b79ec9c70010aeae100bdfe8,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
7b4b31ef637bba058c466ac0,Donate,Donera,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,5acb351d81fb10cef47c952c,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
7ffe8f5939c6c9b91e2677fd,Edit,Redigera,Codeberg:jdNBTExplorer,jdNBTExplorer,"EditWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,ae7d544c704405f0a08da609,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
83f3c184961999b5218d87dc,File not found,Filen hittades inte,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,1e927c8eca7defa85182eba6,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
85cc9f64ea37abbad0504a63,Settings,Inställningar,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,253af21488f5a621b8448224,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
8d5958e676ac6cecba15aec5,New,Ny,Codeberg:jdNBTExplorer,jdNBTExplorer,"EditWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,78e48c43c4d090a21a5d3c95,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
8e641db3257351d9a37b936f,About,Om,Codeberg:jdNBTExplorer,jdNBTExplorer,"AboutWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,c2defe7f4cc08fb2d32b62b9,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
8fa6e463a427c608ef3ad048,Remove,Ta bort,Codeberg:jdNBTExplorer,jdNBTExplorer,"MainWindow
","Granskad filleverans. Endast färdiga, aktiva översättningar tas med; detta är inte ett påstående om separat registrerat radbeslut för varje oförändrad post.",project-context,87ab7f9c99108559ea0169c4,reviewed-file-delivery,https://github.com/yeager/translations/blob/67e6d27877c9cfd6b6dbc74bd852b10bdbe09c3c/Codeberg Weblate/verified-components/translations/jdNBTExplorer/jdNBTExplorer/jdNBTExplorer_sv.ts,79166e67b87d3ba2211a0b82f20b6bfd802fe80e814650ced2185e9f5112e9d0,{}
