id,source,canonical,project,component,context,note,scope,review_id,publication_status,reference,evidence_sha256,source_evidence
45236099cad18ffbc213d600,The string representing the icon.,Strängen som representerar ikonen.,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,7e8273fb324f6afe1485639b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
4a441babcdc7abf294f36e6d,XApp Status Applet Factory,XApp-statusappletfabrik,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9b7180995bb55516a9c676e2,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
4c64aa9f95ad3df86ff0e07f,Default,Standardvärde,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f5b63cb0162fb74da1803f3a,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
5543316b1d760113dda43ff3,Actions,Åtgärder,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d9081f7ac13e8aa7d363fc96,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
5595100cadbbfef895234619,Image,Bild,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,b5376cfe315be9ec766600ee,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
635666a52368d81260bc378e,About,Om,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,1f05a05f5470ebda1e70554f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
65a3a07ca7a3ef891438ff3e,Open,Öppna,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,db751bd617d5f40cc363029b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
66bdd0e62d446d3e198e18dd,The default category.,Förvald kategori.,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,0f0ae430ae6461a84eeaac6d,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
6a683547815fc1d2682432ea,Emblems,Emblem,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,71c3190154d030b5f2d10e1b,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
6bd13cb6cab38135e4187381,Default Icon,Förvald ikon,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,129f64acb95053472330e8be,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
738f3d815e4278680eca600a,Select,Välj,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,d71b33e33319faad1e34245e,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
77ad53eb1c23fcd82248ebea,Devices,Enheter,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,8f4b8e1e9d6cb15a82bc7db7,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
7a0423939e3c18da832311a4,Emoji,Emojier,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,a7b4fd449d2dd95c7c8405da,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
7e82cfb1f35f768804a44c40,XApp Status Applet,XApp-statusapplet,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,dfe8fc71257e6eb426d02a0f,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
84501f123cd12ec12fbf4293,Select image file,Välj bildfil,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,6bca6b900dac17384624e485,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
9bcf072383b61b0d686743ef,Choose an icon,Välj en ikon,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,1f672a31d948c564e47fe466,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
b1df734766a0c43972190104,Allow Paths,Tillåt sökvägar,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,96f1fbb0c4991c2367a0ee32,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
da5317dfbdd4ed50ac2ad937,Browse,Bläddra,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,17d6dd0418c5b9dd8ad59030,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
e5a35b599688296ac9007460,Favorites,Favoriter,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,4df8ab60dbd0e60eedaa74b3,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
e5c72e9dfd73606e37237965,Icon size,Ikonstorlek,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,e290c81089e55856aa30c1ad,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
e5cc235fa59c9f9123398913,Places,Platser,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,f201fcdc6ee34e5aea105ff9,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
eadc14033abe2eb9191962d4,Search,Sök,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,9364505e25780f22d8f90f02,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
eee0e0b5c50758dd1d58f092,Mime types,Mimetyper,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,63ef5376d7db972c97843e96,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
f38da0b96b3c83a311e4fad1,The icon to use by default,Den ikon som används som standard,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,18e4e71c7e828a3292f47fc0,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
f713df1b4e8733558061ad04,Area where XApp status icons appear,Det område där XApp visar status-ikoner,XApp,xapp_sv.po,,Bilingual translation changed in reviewed commit: archive reviewed Swedish Linux Mint translations,project-context,158aa87ca2a3eda70e49c689,review-commit,https://github.com/yeager/translations/blob/87909ded511e79f2f46379e8c3e7a2722dd1c8e3/XApp/xapp_sv.po,f0c2979a6d9bedf73c08b5b2e7ab17adbabe622d4fa30db32f8ced14353522f6,{}
